0.3495361,0.9285889,-0.06896973,8.271027,-29.65775,84.30252,592,41530
0.3631104,0.9498779,-0.06901855,5.649567,-30.38559,83.50525,608,41146
0.3791992,0.9549561,-0.06550293,0.4219055,-29.68216,81.89697,544,41290
0.4141357,0.9486084,-0.06416016,-6.560516,-25.75455,83.65784,624,41514
0.4406738,0.9321533,-0.06237793,-13.49564,-19.63806,88.5376,592,40345
0.4472656,0.9218994,-0.05727539,-20.29266,-14.07471,94.41376,592,40265
0.4521484,0.9151611,-0.05314941,-26.81122,-9.97467,100.2739,592,40601
0.4645508,0.9046875,-0.04802246,-33.20007,-7.035828,104.0802,640,40633
0.4809814,0.8952637,-0.04204102,-39.43634,-4.989624,105.7983,592,40713
0.5111328,0.8951416,-0.03410645,-46.14563,-3.038025,105.3772,592,39737
0.5435303,0.869165,-0.03015137,-51.2886,-1.391602,104.464,592,39289
0.5723877,0.8319336,-0.02324219,-53.38745,0.112915,106.3187,592,39513
0.5995361,0.7927002,-0.0135498,-52.42615,0.894928,110.4881,656,39625
0.6095215,0.7592529,0.002368164,-49.61929,-0.5523682,116.2216,592,39545
0.6407715,0.7396973,0.02043457,-47.80655,-2.14386,122.3175,592,38953
0.6850098,0.7422607,0.04206543,-48.73657,-1.839447,128.466,576,38793
0.718335,0.7281006,0.05393066,-50.88959,-0.2944946,132.1312,640,38473
0.7247314,0.7072998,0.06376953,-52.00577,0.3074646,133.4442,592,37993
0.7459473,0.6743896,0.07333984,-51.60599,0.428009,133.017,592,38409
0.779126,0.6324707,0.08312988,-51.30157,2.021027,133.6502,592,37369
0.8079346,0.6105713,0.09836426,-53.27072,5.834961,137.5786,576,37849
0.825,0.5972412,0.1088135,-56.73676,9.579468,141.8976,592,37721
0.8358154,0.5855957,0.113501,-58.82492,12.07581,142.0204,656,38025
0.8569336,0.5611572,0.1123047,-57.80869,13.77716,136.4548,672,37817
0.8746094,0.5281982,0.1098633,-54.0062,14.27307,128.138,576,36856
0.9052246,0.4853516,0.1118652,-49.77264,14.17236,119.6915,672,37193
0.9283691,0.4682617,0.1350342,-48.11859,14.09149,115.2947,592,37193
0.944873,0.4466064,0.1523926,-49.31717,13.40408,113.7299,656,37673
0.9537109,0.4190918,0.1631836,-49.75586,12.13837,109.7588,608,37657
0.9598877,0.3859131,0.168335,-46.60187,10.64377,101.4259,608,37657
0.974707,0.3414063,0.1718018,-40.21225,9.051514,91.28036,592,37065
0.9967529,0.2930664,0.1784668,-34.12857,7.481384,83.56476,592,37449
1.008789,0.2584229,0.186792,-31.29654,4.445648,80.19714,640,37385
1.012305,0.2323975,0.1944092,-30.75027,-0.01144409,78.81012,592,37513
1.007983,0.2173584,0.2043701,-29.96216,-4.459381,76.22681,640,37353
0.9997314,0.1893555,0.2062988,-26.22299,-7.373047,70.9343,592,37497
1.011694,0.1492676,0.1952393,-19.8555,-7.794189,64.2334,592,36616
1.031323,0.1283203,0.1938721,-13.8916,-5.997467,59.56573,592,37353
1.037256,0.1290527,0.1921143,-12.03079,-4.931641,58.41522,592,37385
1.033667,0.1261475,0.1870361,-12.6709,-6.364441,57.93533,592,37193
1.029736,0.1193115,0.178125,-12.45804,-9.176636,55.06973,592,37129
1.033057,0.1206543,0.1761719,-9.777832,-10.89401,49.31793,608,37033
1.049585,0.1167236,0.1723389,-5.690002,-10.0441,40.98969,560,37225
1.059692,0.1162842,0.1715332,-2.945709,-8.123779,33.87527,640,37209
1.067822,0.1090576,0.1676758,-2.317047,-7.236481,29.97437,592,37001
1.064355,0.1070557,0.1639404,-2.649689,-8.552551,27.57874,656,37097
1.05542,0.1085449,0.1591553,-2.141571,-11.3327,21.96198,592,37033
1.057153,0.1106689,0.1539551,-0.04882813,-13.08365,11.5036,688,37097
1.056299,0.09848633,0.1508301,3.741455,-13.31711,-0.2632141,608,37193
1.056714,0.09082031,0.1486084,6.755829,-12.66937,-9.0065,592,37033
1.057422,0.09133301,0.1445313,7.640076,-12.33978,-15.46783,624,36985
1.045947,0.09018555,0.1356934,7.035065,-13.47733,-21.85516,576,36328
1.03606,0.1012939,0.128833,6.385803,-15.41138,-29.57535,592,37081
1.030493,0.1167969,0.1187744,6.755829,-16.65115,-42.80396,592,36808
1.029053,0.1321533,0.1094238,8.707428,-16.57867,-62.2551,592,36937
1.039356,0.142334,0.09755859,11.37543,-14.6553,-85.64377,592,37385
1.046704,0.1598877,0.0887207,13.15842,-13.40485,-105.9052,640,37785
1.037476,0.1803467,0.07929688,14.71863,-15.67688,-123.7984,592,37481
1.022363,0.2141602,0.0706543,15.97061,-20.60394,-142.5629,624,37913
0.9939697,0.253833,0.06469727,17.63992,-26.38855,-164.2654,592,38233
0.9727539,0.3007568,0.06291504,19.39697,-29.9057,-185.0433,592,37945
1.027026,0.3749023,0.05812988,18.66989,-25.48523,-203.9124,592,39529
1.027905,0.424585,0.05942383,15.60669,-16.46423,-220.1462,688,40201
0.9863525,0.4787354,0.0529541,11.73782,-10.39352,-231.9778,592,40489
0.9284668,0.5255859,0.04528809,8.495331,-9.840393,-239.1563,656,40986
0.8610596,0.5626221,0.03894043,7.190704,-14.36157,-241.5504,592,40457
0.777832,0.5889893,0.02978516,9.17511,-19.69223,-244.4321,624,41930
0.7367188,0.6456055,0.03671875,11.82404,-20.121,-247.8577,608,42186
0.7266602,0.7178467,0.04899902,12.24213,-11.92627,-247.789,608,42042
0.6937256,0.7757324,0.05354004,10.84366,0.1068115,-245.9343,592,41562
0.6215576,0.8053955,0.0501709,10.72464,8.533478,-245.9343,592,42378
0.4644287,0.8060303,0.04370117,14.0152,6.312561,-245.9343,592,42906
0.3562012,0.8009766,0.03178711,20.11414,-1.858521,-245.9343,592,42986
0.3099365,0.8289063,0.0340332,24.7467,-5.989075,-245.3201,656,42826
0.2850342,0.8713379,0.03779297,24.57733,-2.448273,-240.1642,592,42234
0.2300537,0.9006104,0.03566895,21.63391,4.483032,-231.1982,576,42858
0.1766113,0.9286133,0.03186035,17.48657,9.994507,-218.9576,592,43274
0.08439941,0.9220703,0.01123047,13.96103,10.51788,-203.1517,592,43370
-0.02922363,0.8906982,-0.01052246,13.18054,3.705597,-186.544,592,43034
-0.09770508,0.8777832,-0.02182617,13.05008,-5.182648,-167.1509,576,42842
-0.1162354,0.8916992,-0.02397461,9.59549,-9.159088,-143.3899,592,42970
-0.1343262,0.8966553,-0.02614746,4.88739,-8.468628,-118.3823,640,43482
-0.1725098,0.9206787,-0.0300293,0.9284973,-8.614349,-93.00385,592,43530
-0.2162354,0.9067871,-0.03754883,0.05569458,-11.6745,-68.24188,592,43226
-0.2635742,0.8900635,-0.03955078,2.97699,-17.36298,-47.48154,592,42778
-0.2786621,0.9028564,-0.03017578,5.741119,-22.29538,-29.85153,592,42890
-0.277124,0.9189941,-0.02124023,6.597137,-24.48959,-15.81879,672,43434
-0.2636719,0.9361084,-0.01113281,6.098175,-24.11499,-5.781555,592,42666
-0.2503174,0.9578857,-0.004711914,5.078125,-22.19009,1.051331,688,43274
-0.2484375,0.9686768,-0.003149414,4.711151,-20.4361,5.65033,672,43290
-0.2646484,0.9699951,-0.004736328,6.515503,-21.16241,7.686615,624,43226
-0.2652832,0.9810791,-0.0004882813,8.750916,-22.6387,8.68988,592,43162
-0.2453613,0.9947998,0.004272461,9.776306,-21.67206,9.586334,528,43146
-0.2371338,1.009692,0.007397461,9.671021,-19.10629,10.30807,576,43242
-0.2312744,1.021118,0.004956055,9.060669,-16.46347,10.13184,592,43226
-0.227417,1.026099,-0.001757813,8.848572,-14.12735,9.212494,592,42986
-0.2237793,1.030664,-0.00715332,8.969116,-11.94611,8.651733,592,43578
-0.2217041,1.033911,-0.0126709,9.033203,-9.867859,8.850861,624,43482
-0.2178711,1.03706,-0.01916504,9.033966,-8.264923,9.20639,592,43258
-0.2140869,1.03623,-0.02541504,9.363556,-7.325745,8.799744,640,43274
-0.2110596,1.032812,-0.0326416,9.751129,-7.035828,8.10318,640,42906
-0.2069336,1.026001,-0.04050293,10.23254,-6.925201,7.447815,592,43466
-0.2059326,1.018286,-0.04807129,10.58044,-6.867981,7.211304,592,43530
-0.2029541,1.0104,-0.0545166,10.50797,-6.856537,7.605743,592,43194
-0.1987305,1.001929,-0.06032715,10.11505,-6.986237,8.594513,640,43402
-0.1977051,0.9909668,-0.06569824,9.716034,-7.616425,9.544373,608,43162
-0.1921387,0.9833252,-0.07001953,9.130096,-8.255768,9.955597,592,43082
-0.1892578,0.9774414,-0.07399902,8.412933,-8.752441,9.52301,608,43594
-0.1862305,0.9690918,-0.0767334,7.500458,-8.889008,8.824921,592,43290
-0.1814209,0.9622559,-0.08032227,6.362152,-8.533478,8.947754,640,43354
-0.1778076,0.9568115,-0.08359375,5.080414,-7.99408,9.815216,608,43146
-0.1756592,0.9539551,-0.0855957,3.777313,-7.822418,11.10306,608,43466
-0.1724121,0.9524414,-0.08720703,2.479553,-7.832336,12.23526,592,43530
-0.1722656,0.9507568,-0.08830566,1.390076,-8.039093,12.77237,592,42890
-0.171582,0.949585,-0.08884277,0.4356384,-8.039856,12.53433,640,43338
-0.1688721,0.9512939,-0.08815918,-0.4768372,-7.459259,11.93619,592,42554
-0.1715088,0.9500977,-0.0855957,-1.267242,-6.858063,11.5509,640,43610
-0.1701904,0.9471191,-0.08359375,-2.147675,-6.352234,11.68976,592,43114
-0.1677246,0.946582,-0.08110352,-3.199768,-6.050873,12.32758,640,43162
-0.1667725,0.9462646,-0.07731934,-4.400635,-6.072235,13.12485,592,43018
-0.1634766,0.9457764,-0.07202148,-5.241394,-6.073761,14.11362,592,43706
-0.1594727,0.9503174,-0.0654541,-5.917358,-5.844879,14.4165,624,43322
-0.1530518,0.9538086,-0.05917969,-6.349945,-5.288696,13.87863,592,43418
-0.1468262,0.9559814,-0.05197754,-6.624603,-4.415894,12.92114,656,43178
-0.1380859,0.9591064,-0.0451416,-6.8573,-3.31955,11.89041,656,42826
-0.1275146,0.9625732,-0.03989258,-7.086945,-2.24762,11.19232,576,43818
-0.1186279,0.9641113,-0.03710938,-6.711578,-1.644135,11.18469,672,43402
-0.110083,0.9643311,-0.03408203,-5.350494,-2.021027,11.38306,592,43354
-0.1001465,0.9659668,-0.02888184,-3.399658,-2.993011,11.55853,592,42666
-0.09296875,0.9664307,-0.02111816,-1.365662,-4.444122,11.77826,608,43242
-0.08984375,0.9644775,-0.01240234,0.2349854,-6.285095,11.92017,592,43114
-0.08745117,0.9595215,-0.004199219,1.474762,-8.229065,12.22687,592,43242
-0.08522949,0.955127,0.00456543,2.585602,-9.899902,12.95776,592,43402
-0.07912598,0.949707,0.01157227,3.03421,-10.96115,14.05869,592,43322
-0.0763916,0.940332,0.01772461,3.054047,-11.88736,15.31982,608,43034
-0.07382813,0.9306885,0.02431641,2.602386,-13.03864,16.51306,592,43866
-0.07028809,0.9210693,0.02802734,1.673126,-14.40277,17.23557,592,42586
-0.06904297,0.9130615,0.03005371,0.8354187,-15.60822,17.30499,608,43322
-0.06494141,0.9048584,0.0296875,0.1617432,-16.41159,16.78085,592,42442
-0.05539551,0.8964844,0.02558594,-0.09307861,-16.41006,15.2626,592,42698
-0.0479248,0.8948242,0.01975098,-0.2601624,-15.83633,13.07449,592,43034
