0.2531494,0.9463867,0.2682861,-0.2563477,6.842041,1.604462
0.2679199,0.9550781,0.2655029,0.006103516,5.708313,0.5096436
0.2713135,0.9590576,0.2688232,0.3456116,3.764343,-0.03356934
0.2676758,0.9583252,0.2755127,0.5493164,0.5706787,-0.6904602
0.2641357,0.955542,0.2851563,-0.2922058,-4.013824,-1.795959
0.2611572,0.9526611,0.2878662,-2.127838,-9.025574,-3.050995
0.2582764,0.9509766,0.2845947,-3.424835,-15.77606,-5.410004
0.2652344,0.9567627,0.2817627,-5.079651,-19.5343,-6.279755
0.2727539,0.9603516,0.2760742,-5.675507,-21.83609,-6.361389
0.2815918,0.9595215,0.2859619,-6.571198,-27.19193,-6.477356
0.2755615,0.9513672,0.3041016,-9.476471,-33.39233,-7.366943
0.263208,0.9432617,0.3121582,-13.48495,-38.12256,-7.135773
0.260376,0.9403076,0.3090576,-17.28592,-41.80984,-7.167816
0.2602539,0.942749,0.2987793,-21.1319,-44.27948,-7.219696
0.2641113,0.9562012,0.2834473,-23.68698,-45.33539,-6.287384
0.2631348,0.9614014,0.276123,-24.23706,-44.8616,-4.508209
0.2602539,0.9612793,0.2770508,-24.75128,-42.85126,-2.115631
0.2556641,0.9535156,0.2825439,-24.90082,-44.29016,-1.89209
0.255957,0.9492432,0.2878906,-25.77515,-44.73572,-1.981354
0.253125,0.9483398,0.2844482,-25.42038,-45.27435,-2.264404
0.258374,0.9488281,0.2814941,-23.6557,-48.64655,-2.986145
0.2691162,0.9494629,0.2818604,-20.39261,-55.55878,-5.606842
0.2779785,0.9531738,0.2817627,-16.35284,-64.32419,-7.870483
0.2910645,0.9555176,0.2898926,-12.38251,-72.3259,-7.783508
0.3035889,0.9480225,0.3015137,-8.708191,-82.70798,-8.293915
0.3175781,0.9481689,0.3124023,-6.264496,-94.79065,-8.904266
0.3220947,0.949585,0.3187988,-3.661346,-108.593,-9.42688
0.3182617,0.9529785,0.3140869,-1.315308,-121.653,-10.34241
0.3114746,0.9538086,0.3107178,1.130676,-140.9622,-10.57892
0.3193359,0.9483398,0.3050537,1.998901,-160.8139,-14.05563
0.3331787,0.9438965,0.3147949,0.945282,-178.6034,-17.58423
0.3488037,0.9483887,0.3039795,-2.458191,-193.4998,-15.63568
0.3466797,0.9550537,0.2908203,-7.394409,-201.7693,-12.05673
0.3186279,0.9630127,0.2587646,-9.481049,-206.2408,-10.58884
0.2886719,0.9709717,0.2286133,-9.902954,-213.6696,-13.1424
0.2843994,0.971875,0.1938477,-11.34872,-219.9776,-19.01398
0.2977539,0.9672119,0.1801025,-13.68561,-224.9199,-25.54398
0.3109863,0.9601807,0.173999,-17.80472,-222.6845,-28.81699
0.3118652,0.9576172,0.1648682,-21.25168,-210.4996,-30.0354
0.3020264,0.9665283,0.1487061,-24.35608,-195.5193,-26.51978
0.2835938,0.9793945,0.1106201,-25.383,-180.2467,-21.56982
0.2638428,0.9844482,0.0880127,-23.98834,-166.6031,-22.81799
0.2658447,0.9794189,0.08181152,-21.97495,-158.7997,-26.04523
0.2875732,0.9662109,0.09174805,-22.54639,-154.5219,-29.5372
0.3029053,0.9515381,0.104834,-24.55215,-145.0066,-29.13895
0.298877,0.9414551,0.1194092,-26.35651,-135.0655,-24.96719
0.2864502,0.9422363,0.1209961,-28.53851,-123.1277,-17.98019
0.2677246,0.9531738,0.09970703,-27.8862,-120.2888,-14.70032
0.2562988,0.9664551,0.07746582,-27.29721,-123.8739,-15.87372
0.2589111,0.9759033,0.06445313,-25.65384,-132.1754,-19.71893
0.269458,0.9798828,0.06611328,-24.83826,-137.9578,-22.69821
0.2781738,0.9771729,0.0729248,-24.83749,-137.3306,-21.75598
0.2675781,0.9748535,0.07805176,-24.89548,-132.4379,-20.35675
0.2494873,0.9760742,0.07565918,-25.0885,-130.9853,-20.9259
0.2385742,0.9793701,0.07092285,-26.98898,-138.8786,-22.77451
0.2272705,0.9885254,0.05532227,-28.33099,-142.9749,-24.20578
0.232251,0.9941895,0.03835449,-28.28979,-150.1793,-26.4389
0.2463135,0.9919678,0.04750977,-28.25851,-151.7738,-25.63705
0.2555176,0.9804688,0.06230469,-29.3602,-156.8459,-23.83423
0.2563477,0.9663574,0.08352051,-32.6416,-156.2202,-18.83774
0.2462646,0.9547852,0.08395996,-36.23047,-157.3273,-15.24887
0.2329834,0.9560059,0.08293457,-39.32266,-158.8356,-14.2128
0.2225098,0.9666504,0.05932617,-41.03012,-162.9166,-15.78293
0.2412842,0.9752197,0.06135254,-41.9014,-164.8376,-15.71121
0.2580078,0.9699463,0.05817871,-41.28189,-160.8971,-13.49869
0.27771,0.961499,0.08659668,-40.96527,-159.1309,-10.01205
0.2621094,0.9510742,0.1029297,-43.06488,-156.3301,-6.12793
0.2376465,0.942749,0.1190918,-47.40524,-154.361,-4.806519
0.2095215,0.959668,0.09360352,-51.80359,-148.938,-7.374573
0.2017578,0.9771484,0.08476563,-54.02145,-143.306,-11.91864
0.2219727,0.9884766,0.09160156,-54.245,-141.2651,-16.60004
0.2438477,0.9841797,0.09177246,-52.80228,-134.0919,-19.65256
0.2617188,0.9734375,0.1171387,-51.57394,-124.5094,-20.41168
0.2446289,0.9713135,0.1172607,-50.12817,-106.5422,-20.11642
0.2245361,0.9877197,0.1201904,-47.31293,-86.83167,-22.3587
0.2057617,0.9934326,0.1282959,-43.52188,-71.91849,-26.30692
0.2097168,0.9982178,0.1515869,-38.86795,-63.60168,-29.30069
0.2105713,1.003003,0.1532227,-33.60748,-64.54391,-30.93262
0.2202148,1.000952,0.1735596,-27.69089,-64.30893,-30.11856
0.21875,0.9919922,0.1663818,-22.14584,-64.93454,-29.68674
0.2056396,0.9918701,0.1658203,-17.69943,-60.39658,-27.85263
0.1773193,1.000317,0.169873,-14.85672,-60.83679,-26.7807
0.1637451,1.008472,0.1933594,-11.65085,-66.27731,-23.86551
0.1361816,1.014355,0.2006836,-10.34317,-78.75671,-21.9368
0.1244141,1.011084,0.2106934,-10.78415,-96.02814,-21.92841
0.1239502,1.01687,0.1788086,-10.44235,-110.6033,-23.32687
0.1278809,1.020996,0.1424072,-7.495117,-116.4009,-25.18005
0.1361816,1.024683,0.1237305,-2.295685,-110.2921,-25.41809
0.1402832,1.020728,0.1297607,2.641296,-99.03183,-22.30911
0.1158691,1.019702,0.1491455,5.657959,-85.43167,-20.29953
0.08588867,0.9993896,0.1817383,7.119751,-76.85242,-19.72961
0.06794434,0.9819336,0.2071045,6.574249,-73.05679,-19.75937
0.06276855,0.9605957,0.2057617,4.284668,-71.92993,-19.15131
0.08342285,0.9508301,0.2047119,2.746582,-71.27609,-17.16537
0.08842773,0.9580322,0.1848389,2.919769,-63.56735,-11.66611
0.06989746,0.9711182,0.1875977,2.933502,-55.05753,-7.289886
0.05932617,0.9838623,0.1876465,1.433563,-43.06946,-5.669403
0.0515625,0.9885254,0.1963135,-1.177979,-38.13934,-6.552124
0.06171875,0.9781982,0.2217285,-4.668427,-39.37836,-7.990265
0.0829834,0.968335,0.2290283,-8.252716,-48.92349,-6.009674
0.09313965,0.9870605,0.1880127,-10.45609,-54.03748,-2.938843
0.1033936,1.019849,0.1439697,-9.510803,-58.50983,-1.194
0.102417,1.055737,0.09519043,-6.693268,-57.03354,-3.606415
0.1211182,1.061426,0.09821777,-0.9811401,-57.45773,-6.452942
0.1329834,1.045239,0.1097412,3.272247,-54.2099,-8.438873
0.1482422,1.030347,0.1139893,5.80368,-48.32153,-8.07724
0.145459,1.02522,0.1082031,7.209778,-40.92484,-6.376648
0.1398926,1.031909,0.09838867,7.787323,-31.01883,-5.612183
0.1191406,1.044531,0.07331543,8.330536,-20.91599,-8.228302
0.1113037,1.052246,0.0751709,11.77139,-15.15808,-11.70349
0.1036865,1.049927,0.0814209,15.52811,-11.5448,-15.19775
0.1001953,1.036206,0.09536133,17.77267,-7.629395,-16.28342
0.08032227,1.031519,0.109082,18.88733,-3.370667,-16.3147
0.05068359,1.037647,0.1008789,16.13617,2.035522,-18.47305
0.04008789,1.049268,0.09233398,12.86926,3.154755,-22.99118
0.04936523,1.042187,0.09846191,10.29358,-0.3395081,-26.40457
0.05979004,1.026172,0.1037109,8.662415,-9.357452,-28.10364
0.07807617,1.007837,0.09816895,7.556152,-18.23807,-26.38702
0.09301758,0.9972168,0.0838623,7.593536,-24.82376,-21.46988
0.106543,0.9994141,0.06113281,7.045746,-23.3284,-17.48962
0.1154297,0.9943604,0.05473633,5.656433,-23.66867,-14.59885
0.1244141,0.9859131,0.0628418,3.974152,-26.46713,-12.52136
0.1456055,0.9714355,0.05859375,1.406097,-29.15497,-9.627533
0.162793,0.9615234,0.04907227,0.5813599,-30.42679,-4.244995
0.1724121,0.9541016,0.0463623,1.09787,-30.38483,2.970886
0.1562256,0.9624268,0.03308105,1.797485,-28.582,8.347321
0.1408936,0.9733643,0.03178711,2.307892,-26.51443,11.06339
0.1222656,0.9823242,0.03681641,2.923584,-23.48022,11.42197
0.1232178,0.9843994,0.04304199,3.072357,-20.85724,11.44409
0.1130127,0.9833496,0.05546875,2.320862,-20.54749,11.82861
0.1060059,0.9832275,0.06523438,1.35498,-20.74127,11.83929
0.1032715,0.9872559,0.05498047,0.5561829,-20.3537,11.84311
0.1002686,0.9936279,0.05314941,1.177216,-19.00177,11.8454
0.09831543,0.9966797,0.05227051,1.807404,-16.41006,11.20377
0.09267578,0.9992676,0.06333008,1.559448,-15.11383,9.745789
0.09643555,0.994165,0.07055664,1.082611,-14.76059,8.244324
0.09858398,0.9899414,0.08054199,0.6774902,-16.07208,7.519531
0.1022705,0.9860107,0.08115234,0.02593994,-17.74368,7.279205
0.09597168,0.9870605,0.07856445,-0.1594543,-18.86673,6.697083
0.09245605,0.9904785,0.06584473,-0.01602173,-17.6857,5.35202
0.09460449,0.9944824,0.0583252,0.717926,-15.94009,4.602814
0.09140625,0.9931396,0.05737305,1.663971,-12.92877,3.749847
0.08935547,0.9881348,0.06228027,1.860809,-10.88257,2.91748
0.08503418,0.9860107,0.06755371,1.583099,-10.20813,2.062988
0.0842041,0.9857178,0.06303711,1.519012,-9.581757,1.786041
0.07956543,0.9879639,0.06188965,1.532745,-8.853912,1.970673
0.07312012,0.9955566,0.05095215,1.585388,-6.221008,1.41449
0.07263184,1.001416,0.04541016,1.998901,-4.756927,0.5973816
0.0737793,1.001367,0.04748535,2.446747,-4.146576,-0.1365662
0.07558594,0.9975586,0.05124512,2.79541,-3.620148,-0.2914429
0.0763916,0.9938232,0.05253906,2.837372,-1.901245,-0.2845764
0.08029785,0.9946289,0.05249023,2.537537,-1.304626,-0.04196167
0.08349609,0.9944824,0.05158691,2.249908,-1.461029,0.2052307
0.0862793,0.9957764,0.04963379,2.033234,-1.625061,0.6843567
0.0842041,0.9961914,0.04577637,1.857758,-1.702881,0.6561279
0.0869873,0.995459,0.04611816,1.404572,-2.266693,0.1838684
0.0907959,0.9907959,0.0472168,0.756073,-3.285217,-0.3181458
0.09165039,0.986499,0.04907227,-0.1403809,-3.896332,-0.8049011
0.09211426,0.9858154,0.04680176,-1.125336,-4.116058,-1.340485
0.09921875,0.9856201,0.03999023,-2.07901,-4.004669,-1.583099
0.102124,0.9890869,0.03408203,-2.455139,-2.91748,-1.766205
0.09780273,0.9902344,0.03310547,-2.629089,-0.7324219,-2.399445
0.09978027,0.9898438,0.03422852,-2.918243,1.266479,-3.036499
0.0998291,0.9888428,0.03303223,-3.106689,3.810883,-3.727722
0.1065674,0.9872314,0.03635254,-2.937317,6.139374,-3.475189
0.1042236,0.9882324,0.0342041,-2.619934,8.779907,-2.775574
0.1094971,0.9889648,0.03354492,-2.148438,11.00922,-1.717377
0.1089111,0.9906982,0.0310791,-1.377869,13.76648,-0.4592896
0.1052979,0.9925537,0.03156738,-0.8728027,16.44974,0.4402161
0.09711914,0.9949707,0.03391113,-0.9620667,18.22357,-0.03204346
0.09631348,0.9932617,0.03791504,-1.556396,19.49692,-0.7949829
0.1006836,0.9902588,0.03908691,-2.364349,21.04416,-1.390076
0.1004883,0.9902344,0.0425293,-2.973938,22.41821,-1.522064
0.09716797,0.9908936,0.04279785,-3.604889,23.62137,-1.511383
0.09433594,0.9906494,0.04082031,-4.459381,25.75455,-1.740265
0.09138184,0.9906494,0.03823242,-5.20401,29.79202,-2.182007
0.08647461,0.9895508,0.03959961,-6.137085,34.50623,-2.941895
0.0826416,0.9906982,0.0442627,-7.627106,38.65051,-3.68576
0.08200684,0.9916504,0.04765625,-9.233093,42.23175,-4.4487
0.08222656,0.9904297,0.05192871,-10.78033,45.88394,-4.219055
0.08061523,0.9890137,0.06071777,-11.60583,49.23325,-3.726959
0.07692871,0.9886475,0.06564941,-12.11319,51.70975,-2.709198
0.06943359,0.9894043,0.06862793,-12.78076,54.66614,-2.125549
0.0699707,0.9900391,0.07434082,-13.64822,56.37741,-2.411652
0.06540527,0.9928955,0.0739502,-14.55154,58.10776,-3.767395
0.06918945,0.9946777,0.07487793,-15.62958,59.24683,-5.160522
