0.1693359,0.8821289,-0.4856201,122.7493,0.643158,29.65698
0.1791992,0.8612549,-0.507959,124.3576,1.626587,27.54669
0.181958,0.8406982,-0.5333252,124.234,3.088379,23.42911
0.1915771,0.8195801,-0.5676514,115.5846,4.737091,14.48822
0.2023438,0.7862061,-0.5951172,110.7666,3.86734,7.86438
0.2082275,0.7548584,-0.6173096,110.0884,3.894043,6.515503
0.2108887,0.7211914,-0.628125,117.6727,3.617859,7.514954
0.2001465,0.7094971,-0.6368896,126.1238,4.566193,8.604431
0.1874023,0.7058105,-0.6573975,127.8091,3.064728,6.127167
0.1808838,0.6847656,-0.6809326,128.3554,1.288605,2.948761
0.1830078,0.6438477,-0.7006592,130.323,-0.5439758,1.636505
0.179834,0.605957,-0.7242432,133.593,0.09002686,2.797699
0.1817627,0.5782471,-0.7510986,134.4307,-1.167297,4.150391
0.1821777,0.5468018,-0.7643311,136.7706,-3.122711,6.327057
0.1693115,0.5291504,-0.7783447,134.446,-0.7507324,5.989075
0.1637451,0.5028809,-0.7944824,127.2644,0.7804871,3.57132
0.1621582,0.4855957,-0.816626,117.0685,2.617645,1.669312
0.1676514,0.4474365,-0.8276367,108.1909,5.109406,1.332092
0.175415,0.4031982,-0.835498,101.8974,7.423401,1.248932
0.1789551,0.3735107,-0.8403564,98.83423,12.17194,1.994324
0.1797363,0.3641113,-0.8522705,97.60284,15.80658,0.06942749
0.1825439,0.3445801,-0.8545654,98.91739,19.87839,-2.43988
0.1851563,0.3180664,-0.8535156,100.6577,25.3624,-4.562378
0.1906982,0.2962402,-0.8708496,98.29559,32.14417,-6.920624
0.2045654,0.2651123,-0.8673096,99.78333,37.37488,-8.197784
0.2105957,0.2432373,-0.8654053,104.5273,44.74564,-9.096527
0.2230225,0.2116211,-0.8601074,106.871,49.27292,-10.54382
0.2420166,0.1770508,-0.8560791,107.7751,53.25775,-10.15549
0.2587646,0.1489746,-0.845874,109.5413,57.52792,-7.928467
0.2733643,0.1225342,-0.844458,107.3799,58.12607,-7.582855
0.2942139,0.08637695,-0.8552979,103.0815,57.64694,-6.681061
0.3200439,0.04311523,-0.8729736,94.23981,54.08478,-5.289459
0.3430664,0.004248047,-0.8883789,85.64682,49.50714,-2.684021
0.360083,-0.03139648,-0.8954346,79.91714,46.45996,0.6889343
0.3757813,-0.06074219,-0.911377,72.40524,41.51535,3.491211
0.3898682,-0.08935547,-0.9179932,64.22729,35.68649,6.10733
0.3958984,-0.1102783,-0.9181641,56.74667,30.12619,7.89566
0.4007568,-0.1301514,-0.928833,47.64709,23.62976,6.661224
0.4059082,-0.1506348,-0.9462646,38.55667,17.15851,4.750824
0.4163574,-0.1709473,-0.9607422,32.75681,11.58752,4.9263
0.4122803,-0.1737793,-0.9501221,30.44205,9.429169,6.52771
0.4047852,-0.1640137,-0.9419678,28.05328,7.601166,6.87561
0.4006348,-0.161084,-0.9356934,25.70038,6.685638,5.836487
0.395874,-0.1588379,-0.9195801,22.19238,4.43573,3.951263
0.3915527,-0.1572998,-0.9120361,15.74478,1.502228,1.746368
0.3914307,-0.1536377,-0.9131836,9.220123,-2.488708,-0.6019592
0.3905518,-0.1508057,-0.922998,3.644562,-4.391479,-1.347351
0.3907227,-0.1439453,-0.9306641,1.029205,-6.902313,-1.407623
0.3855469,-0.1367432,-0.922876,1.171875,-6.278992,-0.6858826
0.3732422,-0.1211182,-0.9051025,0.3395081,-4.958344,-1.41449
0.3698975,-0.1190918,-0.9059082,-2.295685,-5.355072,-2.981567
0.369165,-0.1187744,-0.9065918,-4.538727,-5.711365,-4.180908
0.367334,-0.1149658,-0.9098389,-6.711578,-6.937408,-4.575348
0.3680908,-0.1090576,-0.9191895,-8.657074,-8.44574,-4.221344
0.3666748,-0.1021484,-0.9204834,-7.842255,-9.093475,-3.775787
0.3608887,-0.09604492,-0.9138916,-5.818939,-7.468414,-3.690338
0.3561768,-0.09094238,-0.9095947,-4.2099,-5.592346,-4.529572
0.3518311,-0.08955078,-0.898877,-3.365326,-3.165436,-5.136871
0.3520508,-0.08762207,-0.9023438,-4.543304,-2.632141,-5.836487
0.360498,-0.09211426,-0.9154785,-7.009888,-3.84903,-5.59845
0.3661133,-0.0902832,-0.9204102,-9.194183,-5.19104,-4.841614
0.3645752,-0.08632813,-0.9156494,-8.75473,-4.812622,-3.804016
0.3631836,-0.08288574,-0.9119141,-7.969666,-3.81012,-3.34549
0.3596924,-0.08303223,-0.9070068,-7.457733,-2.338409,-3.18985
0.3583984,-0.08537598,-0.9072754,-9.251404,-1.905823,-3.258514
0.3625732,-0.08955078,-0.914917,-11.11908,-2.550507,-2.889252
0.3648682,-0.09248047,-0.9179688,-12.49542,-3.569031,-1.711273
0.36521,-0.0942627,-0.9212402,-14.82239,-5.342102,-0.4898071
0.3655029,-0.100415,-0.9209473,-17.63229,-7.125854,0.692749
0.3619385,-0.1044434,-0.9227295,-21.24252,-8.92868,2.16217
0.3591064,-0.1046875,-0.9309082,-23.66562,-9.844971,3.784943
0.3557373,-0.1045654,-0.9345459,-26.5831,-11.14655,5.34668
0.3537842,-0.1050537,-0.9375977,-31.78406,-13.6528,6.876373
0.3496338,-0.1015381,-0.9430176,-37.17346,-16.41388,8.512115
0.3415771,-0.09853516,-0.9458984,-43.7973,-19.44427,9.299469
0.3285889,-0.09470215,-0.9424072,-54.01993,-22.79968,8.639526
0.3252686,-0.0822998,-0.9535645,-70.34531,-28.32336,7.077789
0.3177734,-0.05939941,-0.9530273,-86.84235,-32.14493,6.407928
0.3079834,-0.02814941,-0.9532959,-99.04938,-31.46362,6.741333
0.2981689,0.003833008,-0.9443848,-104.7142,-28.63235,6.793976
0.2852783,0.03522949,-0.9341553,-113.1012,-26.25809,6.594849
0.2848877,0.06430664,-0.9375488,-126.7876,-26.01242,6.171417
0.2803711,0.1049072,-0.9340576,-143.6142,-23.3902,7.743835
0.2729004,0.1501221,-0.9222412,-159.1759,-19.21844,6.948853
0.2661133,0.1984131,-0.906958,-168.8751,-20.21103,6.362152
0.2621582,0.253125,-0.8911621,-173.8716,-17.37366,7.624054
0.2484863,0.3013672,-0.8651123,-169.2993,-10.2272,9.403992
0.2420166,0.3416992,-0.8535156,-160.17,-3.318024,10.10742
0.2390869,0.372583,-0.8373047,-152.5864,0.2975464,9.059906
0.2404541,0.407666,-0.8281494,-150.3326,2.801514,7.016754
0.2430176,0.4493164,-0.8160645,-146.6507,4.705811,4.199982
0.2375732,0.482373,-0.7962646,-136.7317,6.70166,2.759552
0.233374,0.5095459,-0.7739014,-122.6227,7.278442,-2.027893
0.234082,0.5285889,-0.7598877,-109.6916,5.575562,-5.599213
0.2319336,0.5338623,-0.7413818,-101.7235,11.25717,-9.855652
0.2366699,0.5434082,-0.7232666,-99.20883,14.01367,-14.50653
0.251416,0.5690674,-0.7227539,-98.27271,13.69019,-17.68341
0.2632813,0.5908447,-0.7172363,-94.77615,12.54425,-19.29092
0.2698242,0.6098145,-0.7111816,-92.5415,9.979248,-20.67032
0.271875,0.6177979,-0.6954346,-92.09747,6.031799,-22.74399
0.2711914,0.6110352,-0.6699951,-93.79807,2.201843,-25.59586
0.2594727,0.6075439,-0.6356689,-99.85123,0.6034851,-30.40161
0.245752,0.5966309,-0.5963623,-109.7275,0.09689331,-33.9119
0.2465088,0.6448975,-0.5786621,-122.081,-0.3456116,-35.62927
0.2583496,0.7050293,-0.5790771,-124.0333,-2.529144,-34.36737
0.2574951,0.7357422,-0.5672852,-116.0797,-4.222107,-30.83115
0.2379883,0.7505371,-0.5289063,-111.0687,-5.969238,-28.94974
0.2184082,0.7660156,-0.4892578,-114.5592,-7.862854,-29.99954
0.1972656,0.7706299,-0.4411865,-124.1699,-7.585907,-33.25577
0.1723145,0.7873779,-0.3848877,-132.518,-5.459595,-35.41336
0.1625488,0.8533691,-0.3618408,-140.5075,-3.308868,-36.59897
0.1737061,0.9169922,-0.3612305,-140.4297,-3.930664,-34.25827
0.184082,0.963501,-0.3620605,-131.0135,-5.240631,-29.40445
0.1730225,0.9476563,-0.3310791,-120.7726,-6.647491,-25.79422
0.1581787,0.9206055,-0.2790283,-119.8624,-7.996368,-25.48447
0.1450439,0.9223389,-0.2335693,-124.8779,-9.527588,-27.75574
0.1382568,0.948584,-0.2027588,-125.9331,-9.81369,-28.7056
0.1389404,0.9623535,-0.1778564,-123.8586,-9.857178,-28.21426
0.1432617,0.9881592,-0.1630127,-115.8127,-11.17401,-24.39194
0.150708,1.001904,-0.1546875,-105.9845,-13.03177,-19.30008
0.1470215,0.981665,-0.121167,-95.09048,-15.46097,-13.31711
0.1338135,0.9807861,-0.07880859,-91.61224,-17.36603,-9.624481
0.1239746,0.9935791,-0.04465332,-94.12766,-20.12558,-8.60672
0.1217041,1.006152,-0.01989746,-93.91174,-21.32416,-7.707214
0.1173584,1.023682,-0.004052734,-91.84647,-21.27533,-5.110931
0.1199707,1.030029,0.0104248,-88.05237,-21.53168,-3.349304
0.1242432,1.025195,0.03232422,-86.20682,-21.57669,-2.667999
0.1194824,1.038794,0.05510254,-81.73523,-21.84372,-1.516724
0.1181885,1.038086,0.08188477,-75.2533,-22.33276,0.09689331
0.1106445,1.044238,0.1054199,-69.21692,-22.22519,1.541901
0.101123,1.050391,0.1282715,-63.31406,-21.04797,1.480103
0.09689941,1.044629,0.1462891,-58.31299,-19.2482,-1.445007
0.09570313,1.03916,0.1615479,-53.00446,-17.39044,-4.190826
0.09362793,1.035132,0.1804199,-46.10138,-15.56015,-4.930115
0.08876953,1.031445,0.2018799,-38.04779,-14.03961,-3.465271
0.07878418,1.03396,0.2177979,-31.68716,-12.11014,-0.3097534
0.07492676,1.025977,0.2245361,-27.19193,-10.11734,1.950836
0.07451172,1.012451,0.2293457,-25.66376,-7.93457,3.012085
0.07666016,1.014844,0.229126,-25.11215,-5.575562,3.279877
0.08395996,1.015772,0.2270508,-23.68774,-3.884125,3.196716
0.09211426,1.009399,0.2226318,-22.46323,-2.661896,3.607178
0.09711914,1.002832,0.2224854,-19.26651,-1.455688,6.156158
0.1001221,1.002295,0.2217285,-15.82031,-0.04119873,8.506012
0.1041748,1.003638,0.2186279,-13.85574,0.8865356,9.587097
0.1093018,1.007178,0.2139404,-13.89771,1.795197,8.639526
0.1177734,1.008887,0.2078125,-13.80997,1.890564,7.203674
0.1238281,1.006909,0.2073486,-11.62186,1.490021,6.79245
0.1279785,1.005396,0.2106201,-8.419037,1.295471,7.311249
0.1275879,1.005884,0.211377,-6.890106,0.9414673,7.009888
0.1287109,1.00437,0.2119629,-6.23703,0.6492615,6.137085
0.1291016,1.005322,0.214624,-5.542755,0.6408691,4.947662
0.1300537,1.004102,0.2140381,-5.172729,0.6492615,3.011322
0.1320801,0.9977783,0.2144043,-3.347015,0.8926392,1.655579
0.132251,0.9931396,0.2162842,-1.292419,1.242828,1.02005
0.1311523,0.9946777,0.2152344,1.455688,1.254272,0.8758545
0.1302979,0.9945557,0.2144043,4.113007,1.571655,0.2731323
0.1281006,0.9920166,0.214624,5.167389,2.277374,-0.604248
0.127002,0.9863037,0.2143311,5.195618,2.471161,-1.592255
0.1258545,0.9870361,0.2143066,5.892944,2.596283,-2.012634
0.1254395,0.9903076,0.2112061,6.442261,2.69165,-2.508545
0.1248047,0.9857666,0.2084961,7.032013,2.62146,-2.47345
0.121875,0.9811523,0.2105469,8.259583,2.861023,-1.44577
0.1181152,0.9868652,0.2096924,8.486176,3.177643,-0.7652283
0.11875,0.993335,0.2029541,7.798004,3.155518,-1.417542
0.1215332,0.9941406,0.1972656,6.726837,3.089905,-2.770996
0.1214844,0.9898682,0.196582,5.821991,2.977753,-3.29361
0.120459,0.9860352,0.1953369,5.239868,2.977753,-3.310394
0.1209229,0.9893311,0.192041,4.60968,3.062439,-3.09906
0.1222168,0.9862793,0.1893799,3.799438,3.292084,-2.932739
0.1216309,0.9829346,0.1886719,2.716064,3.498077,-2.684021
0.1230469,0.9850342,0.1871094,1.953125,3.553009,-2.392578
0.1258545,0.9874512,0.1841064,1.399231,3.51181,-2.235413
0.12771,0.9862549,0.1813721,1.412964,3.059387,-1.702118
0.1251465,0.9842529,0.1853027,1.786041,2.90451,-0.6965637
0.120752,0.9831543,0.1888428,1.480865,2.892303,0.227356
0.1200684,0.984668,0.1881836,1.108551,2.873993,0.6134033
0.1210938,0.9891357,0.1856445,1.146698,2.806854,0.5393982
0.1207275,0.9882324,0.1856445,1.351166,3.179932,0.177002
0.1204102,0.9865723,0.1874268,1.759338,3.509521,0.1075745
0.1206055,0.9908447,0.1858398,2.353668,3.488922,0.1541138
0.1201172,0.9887939,0.1841064,2.638245,3.404236,0.1213074
0.1187256,0.9868896,0.1838379,2.601624,3.4729,0.2296448
0.1176514,0.9853271,0.1859619,2.568054,3.918457,0.3036499
0.1178955,0.9865723,0.1824219,2.565002,4.340363,0.2563477
0.1209717,0.9865234,0.1796875,2.874756,4.653931,0.4730225
0.1209717,0.9846191,0.179126,3.001404,4.999542,0.8377075
0.1199707,0.9823975,0.1797119,3.121185,5.229187,1.464081
0.1198242,0.9880371,0.1770264,3.161621,4.788208,1.976013
0.1200195,0.9938965,0.1736084,3.347778,4.401398,1.960754
0.1208008,0.9922363,0.1712402,3.566742,4.211426,1.64032
0.1218018,0.9935547,0.1686768,3.434753,4.25415,1.115417
0.1240967,0.9942383,0.1654053,3.572845,4.068756,0.5889893
0.1249023,0.9935791,0.1619873,3.816223,3.810883,0.3349304
