0.01791992,0.9883057,-0.109375,-0.8712769,1.156616,-1.831818,21269,43834
0.01740723,0.9888428,-0.1114746,-0.6278992,1.261139,-2.231598,22053,42954
0.01669922,0.9896729,-0.1118896,-0.5149841,1.459503,-2.584076,21701,42970
0.0173584,0.9890137,-0.1107422,-0.3608704,1.692963,-3.022003,20917,43674
0.01777344,0.9890137,-0.1107666,-0.1823425,1.988983,-3.496552,22101,43738
0.01650391,0.9901123,-0.1125732,-0.1167297,2.455902,-3.904724,23093,43226
0.01374512,0.9913574,-0.1135498,-0.1747131,3.166962,-4.06723,23429,43594
0.01252441,0.99104,-0.1139893,-0.3234863,3.978729,-3.894806,25014,43578
0.01452637,0.9916748,-0.1148193,-0.5134583,5.49469,-3.474426,25350,43258
0.01623535,0.9935547,-0.1165283,-0.9765625,7.43103,-2.957916,25782,43242
0.01816406,0.9939209,-0.1170898,-1.478577,9.927368,-2.398682,27094,43162
0.01916504,0.9940918,-0.1160645,-1.999664,12.77847,-1.712799,26422,43562
0.02053223,0.9925049,-0.1157471,-2.455902,15.7547,-1.190948,27014,42698
0.02216797,0.9932373,-0.1149658,-2.848053,18.90869,-0.4974365,25942,43018
0.02324219,0.9954834,-0.1177734,-3.323364,21.8338,-0.1823425,25206,43594
0.02912598,0.9931152,-0.1148193,-3.672791,24.82758,-0.07019043,26550,43546
0.0307373,0.9925537,-0.1139404,-3.812408,27.90146,-0.1663208,26918,43530
0.03049316,0.9928955,-0.1149658,-3.948975,30.8075,-0.4722595,26806,43450
0.02946777,0.9936523,-0.1154541,-4.09317,33.36411,-0.8178711,28534,44218
0.03083496,0.994458,-0.1156494,-4.049683,35.87265,-1.208496,28662,42730
0.0364502,0.9939453,-0.1160889,-4.087067,38.47885,-1.6922,29703,43466
0.04143066,0.9911621,-0.1162598,-4.206848,41.37115,-2.359772,29879,43498
0.05224609,0.9958252,-0.1185303,-4.332733,44.91348,-2.986908,29975,43274
0.05466309,0.9972168,-0.12146,-4.568481,48.26279,-3.904724,31159,44138
0.05715332,0.9897705,-0.119043,-4.55246,52.22702,-4.525757,31303,43594
0.05576172,0.9865723,-0.1210205,-4.411316,56.1264,-5.25589,31543,43738
0.06022949,0.994043,-0.1216553,-4.478455,59.99222,-6.19812,32872,43674
0.06191406,0.9889404,-0.1215332,-4.323578,63.86795,-7.029724,33000,43882
0.06218262,0.9859375,-0.1202148,-4.199219,67.48199,-7.928467,32936,43546
0.06184082,0.9809814,-0.1176514,-4.016876,70.82825,-8.843231,34408,42970
0.05942383,0.9821533,-0.1196777,-3.631592,73.67783,-9.976196,34568,42570
0.05786133,0.9853027,-0.1228271,-3.189087,76.05362,-11.13892,35368,43386
0.05004883,0.9781738,-0.1246582,-2.65274,77.8923,-12.30164,35208,43978
0.04685059,0.979126,-0.1266357,-2.111816,79.86984,-13.42468,34760,43242
0.04365234,0.9781982,-0.1265869,-1.531219,81.27136,-14.53247,35864,43178
0.03999023,0.9787354,-0.1285156,-1.105499,82.48291,-15.51819,35112,43530
0.03632813,0.9693848,-0.132251,-0.4966736,83.41827,-16.29791,35528,43146
0.03601074,0.9747559,-0.1377197,-0.06713867,84.3605,-17.2821,34872,43882
0.03725586,0.9729248,-0.1404053,0.3623962,85.47668,-18.19839,35848,42714
0.03830566,0.9895508,-0.1491211,0.5767822,87.04224,-19.29703,35368,43530
0.04050293,0.9791748,-0.147876,0.8796692,89.2067,-20.02411,36536,43210
0.03813477,0.9910156,-0.1459961,1.012421,91.72058,-21.01288,35784,43562
0.03342285,1.002881,-0.1440918,1.039886,94.24591,-21.94214,36120,43434
0.02995605,0.9870117,-0.1438232,0.6767273,96.51794,-22.93091,35896,43162
0.02346191,1.004224,-0.1499512,-0.0007629395,98.96851,-23.42987,35880,43178
0.01921387,0.9942627,-0.1473877,-0.7713318,101.3237,-23.59009,36937,43786
0.0142334,1.021387,-0.1585938,-1.914978,103.7491,-23.53668,35912,42906
0.01008301,1.0375,-0.1636963,-2.989197,106.2744,-23.29788,36889,43306
0.005419922,1.028955,-0.1636719,-3.918457,108.6464,-23.06366,36504,43146
-0.00222168,0.9982178,-0.1569824,-4.359436,110.4141,-22.48611,37833,43178
-0.006616211,0.987207,-0.1563965,-5.113983,111.4243,-22.23892,37913,43946
-0.008520508,0.9883545,-0.164624,-5.869293,112.0689,-21.74377,38153,43370
-0.01181641,0.974292,-0.1669922,-6.486511,112.352,-21.09375,38681,43722
-0.01872559,0.9911377,-0.1694336,-6.890869,112.3406,-20.14084,37641,43370
-0.01804199,0.9776367,-0.1671387,-7.280731,111.9308,-19.55948,39561,42394
-0.01323242,0.9859131,-0.1700684,-7.363129,111.6905,-19.30389,39385,43722
-0.006079102,0.9550537,-0.1532715,-6.550598,111.7065,-19.53659,38985,43658
-0.007641602,0.9691895,-0.1543457,-6.349182,111.5829,-20.54977,33816,43482
-0.01477051,1.013794,-0.1681396,-6.247711,111.1664,-21.78192,32199,42810
-0.01477051,1.022119,-0.1598633,-6.118774,110.3966,-23.16895,31239,43354
-0.02233887,1.014111,-0.1687256,-6.030273,108.8341,-24.45679,27910,42666
-0.03596191,1.009033,-0.1675293,-6.038666,106.4888,-25.37994,26950,43658
-0.04055176,1.007617,-0.1643311,-6.16684,103.5446,-26.11923,25942,43242
-0.03049316,0.9949463,-0.157666,-6.237793,101.2253,-26.65634,27414,43226
-0.03481445,0.9892822,-0.1610107,-6.274414,98.90594,-26.88751,24998,43274
-0.04238281,0.9965332,-0.1574219,-6.430817,96.51184,-26.65329,25494,43082
-0.05246582,1.005518,-0.1636475,-7.324982,94.02466,-25.9079,25350,42906
-0.05012207,0.9756348,-0.1553467,-7.540131,91.94794,-24.39575,26262,43274
-0.04460449,0.9430908,-0.1424561,-7.822418,90.31448,-22.63718,26646,42922
-0.0501709,0.9591064,-0.1565918,-8.353424,88.92288,-20.70847,26614,44186
-0.05859375,0.9862061,-0.1532227,-8.80127,87.92572,-18.73856,27734,43498
-0.05114746,0.9734863,-0.1502441,-8.738708,87.04758,-16.96167,28759,42778
-0.04431152,0.9843262,-0.1544922,-8.770752,86.75766,-15.68451,29623,42554
-0.04592285,0.9828857,-0.1539063,-8.572388,86.31516,-14.79416,28294,43706
-0.04387207,0.9963623,-0.1518799,-8.413696,86.03439,-14.39514,25158,43194
-0.05024414,1.000317,-0.158667,-8.370209,85.60486,-14.18304,24806,43354
-0.05129395,0.9881592,-0.1566162,-8.124542,84.35745,-13.94501,23797,42586
-0.0572998,0.988916,-0.159375,-8.03299,82.44476,-13.66653,24854,43290
-0.0581543,0.9905518,-0.1601318,-7.857513,80.30014,-13.4758,25926,43962
-0.0510498,0.9729248,-0.1515625,-7.727051,78.28598,-13.5582,24565,42906
-0.04213867,0.9761475,-0.1463379,-7.502747,76.474,-13.80081,23797,42650
-0.04221191,0.9770996,-0.1454834,-7.52182,74.97482,-14.077,24277,43434
-0.046875,0.9710205,-0.1427979,-7.507324,73.23761,-14.20822,25446,43194
-0.05224609,0.985083,-0.1459961,-7.606506,71.37375,-14.47144,25798,43530
-0.05012207,0.9726807,-0.1466309,-7.683563,69.49463,-14.46152,26326,43434
-0.03879395,0.955835,-0.1404297,-7.676697,67.84897,-14.34631,26118,43322
-0.04128418,0.9783203,-0.1483154,-7.762909,66.69769,-14.1861,26022,43498
-0.03498535,0.9834961,-0.1458008,-7.776642,65.95001,-13.99994,26278,43498
-0.03496094,0.9738037,-0.1418701,-7.750702,65.48157,-13.79166,25686,43850
-0.04428711,0.964624,-0.1425537,-7.63855,65.00092,-13.48953,25558,43050
-0.05178223,0.9702881,-0.1473633,-7.86438,64.60114,-12.79297,25526,42746
-0.05446777,0.9688965,-0.1451172,-7.527161,64.42871,-11.90796,26070,43402
-0.05244141,0.986499,-0.150293,-7.250214,64.76212,-10.81085,26038,43722
-0.05007324,0.9903076,-0.1522461,-6.967163,65.30151,-9.425354,25878,43882
-0.05083008,1.000903,-0.1498047,-6.573486,66.12778,-8.106995,24405,42842
-0.05175781,1.012646,-0.1528809,-6.344604,66.86707,-6.943512,22965,42650
-0.04675293,1.00188,-0.1463623,-6.282806,67.13943,-6.420135,23941,43498
-0.05095215,0.9904785,-0.1445557,-6.15921,66.819,-6.502533,25110,43610
-0.05493164,1.001733,-0.1499023,-6.075287,65.38162,-6.886292,25350,43402
-0.05246582,1.024268,-0.153418,-6.130219,63.64059,-7.263947,24373,43178
-0.04160156,1.010034,-0.1485596,-5.84259,62.1254,-7.61795,24758,43114
-0.03774414,1.013867,-0.148584,-5.78537,60.61325,-8.106995,23845,43482
-0.03508301,0.9937744,-0.1389893,-5.841064,59.05533,-8.611298,24261,43722
-0.03945313,0.9907471,-0.1393799,-5.878448,57.48749,-8.891296,25606,43498
-0.03864746,0.988623,-0.1401123,-6.054688,55.88608,-9.140015,25318,43482
-0.04404297,0.9895508,-0.1371582,-6.134033,54.2244,-9.626007,25190,43818
-0.0435791,0.9855225,-0.1342773,-5.97229,53.0983,-9.926605,23317,43530
-0.04423828,0.9895996,-0.1331787,-5.886841,52.44141,-9.585571,23781,43626
-0.04619141,0.9905762,-0.1330322,-5.765533,52.50549,-8.840942,22021,43546
-0.04387207,0.9863037,-0.1326416,-5.661774,52.81601,-8.072662,23333,43962
-0.04567871,0.9974365,-0.1348877,-5.606079,52.68707,-7.830811,24245,43882
-0.0442627,0.9897461,-0.1321289,-5.644226,52.68021,-7.556152,24037,43722
-0.04550781,0.9871582,-0.1312744,-5.471802,52.29416,-7.246399,20757,43658
-0.04938965,0.9859131,-0.1274902,-5.35965,51.52206,-7.057953,19844,43482
-0.05170898,0.9828369,-0.1259277,-5.122375,50.58899,-7.084656,18612,43338
-0.04650879,0.9786621,-0.1282715,-5.091095,49.54987,-7.18689,21205,43338
-0.04587402,0.9792236,-0.1279053,-5.118561,48.26126,-7.28302,22789,43562
-0.04143066,0.98125,-0.1279053,-5.243683,46.79031,-7.61261,21269,42986
-0.03706055,0.9720459,-0.1231689,-5.256653,45.54901,-7.990265,20885,43434
-0.03725586,0.9748779,-0.1236572,-5.220795,44.42825,-8.240509,19172,43578
-0.04052734,0.9736572,-0.1231934,-5.139923,43.60046,-7.931519,20452,43146
-0.04384766,0.9769043,-0.1230713,-5.271912,42.40341,-7.913208,22085,43754
-0.04619141,0.9823242,-0.1286865,-5.332184,41.35361,-8.166504,21845,42570
-0.04033203,0.9841064,-0.1299316,-5.438232,40.6723,-8.52356,22453,44058
-0.03659668,0.9794189,-0.1262695,-5.500031,40.04059,-8.685303,22533,43578
-0.04099121,0.9769043,-0.1259766,-5.379486,39.49738,-8.506775,21589,43674
-0.04614258,0.9818848,-0.1281006,-5.274963,39.18152,-7.969666,21893,43674
-0.04907227,0.9806152,-0.1294678,-5.091095,38.81683,-7.279205,21477,44090
-0.04836426,0.9891113,-0.1318115,-5.112457,38.16223,-6.808472,21925,43658
-0.04846191,0.9876953,-0.1303711,-5.033112,37.43668,-6.708527,21317,43706
-0.04521484,0.9816162,-0.1267334,-5.00946,36.56311,-6.903076,20485,43530
-0.04836426,0.9880859,-0.1305176,-4.780579,35.89325,-6.361389,18676,43610
-0.04750977,0.9865723,-0.1272949,-4.530334,35.42252,-5.301666,19668,43722
-0.04978027,0.980249,-0.1272949,-4.150391,34.45663,-5.003357,16051,43850
-0.05285645,0.9874512,-0.1304443,-4.173279,33.2756,-5.059814,16147,42634
-0.05097656,0.9915771,-0.1286621,-4.141235,32.03278,-4.876709,16051,43322
-0.05090332,0.9890137,-0.1281738,-4.104614,30.6427,-4.912567,16708,43930
-0.05109863,0.9897217,-0.128833,-3.975677,29.48532,-4.789734,17540,42986
-0.05270996,0.9862793,-0.1262207,-3.859711,28.27301,-4.620361,18820,43530
-0.05466309,0.9831787,-0.1262207,-3.663635,27.03247,-4.170227,18100,44074
-0.05622559,0.9848633,-0.129248,-3.395844,25.81711,-3.544617,18980,44186
-0.05419922,0.9837646,-0.127832,-3.330994,24.43771,-3.373718,19492,43594
-0.05603027,0.987085,-0.1282227,-3.384399,22.68753,-3.870392,21301,43578
-0.05471191,0.9877686,-0.1276611,-3.491974,20.94803,-3.653717,20565,43722
-0.05732422,0.9864014,-0.1252441,-3.284454,19.18488,-3.143311,20468,43834
-0.06081543,0.9875732,-0.1262451,-3.076172,17.40189,-2.819824,20757,43610
-0.05854492,0.9841064,-0.123877,-2.762604,15.68222,-2.26593,19812,43562
-0.06235352,0.9819336,-0.1201416,-2.55127,13.83057,-1.873016,18596,43306
-0.06357422,0.9814209,-0.1202393,-2.175903,12.05978,-1.277161,15427,43786
-0.06105957,0.9836426,-0.1197998,-2.0401,10.19211,-0.7118225,16147,43610
-0.06240234,0.9843262,-0.1183838,-1.922607,8.346558,-0.365448,17588,43466
-0.06020508,0.9823975,-0.118042,-1.761627,6.641388,-0.1678467,17876,43194
-0.05981445,0.9825195,-0.1188232,-1.563263,5.176544,0.3898621,16676,43802
-0.0579834,0.9833252,-0.1185791,-1.390076,4.051208,0.9757996,15539,43786
-0.05515137,0.9826416,-0.120752,-1.194,3.112793,1.66626,16660,43418
-0.05009766,0.9836426,-0.1218262,-1.073456,2.105713,2.21405,17028,42842
-0.04787598,0.9852051,-0.123291,-1.094055,1.231384,2.463531,19876,42906
-0.04318848,0.9857666,-0.1240723,-1.094055,0.3799438,2.645111,21269,43066
-0.03913574,0.9865234,-0.125,-1.181793,-0.3585815,2.662659,22341,43738
-0.03806152,0.9851563,-0.1251465,-1.177216,-1.022339,2.53067,23781,42874
-0.03735352,0.9852783,-0.125,-1.137543,-1.741791,2.484131,24549,43034
-0.03552246,0.9866211,-0.1234375,-1.112366,-2.348328,2.411652,25158,43562
-0.03210449,0.9877441,-0.1250244,-1.181793,-2.818298,2.226257,25238,42938
-0.0310791,0.9875244,-0.124585,-1.223755,-3.113556,2.002716,26582,43466
-0.02929688,0.9889404,-0.1231201,-1.27182,-3.276825,1.724243,27158,43562
-0.03146973,0.9878418,-0.1222656,-1.290894,-3.211212,1.519775,26694,43194
-0.03276367,0.9869629,-0.1220947,-1.204681,-3.337097,1.465607,25782,43562
-0.03276367,0.9876709,-0.1224365,-1.180267,-3.526306,1.342773,25270,43082
-0.0324707,0.9873535,-0.1218018,-1.168823,-3.701782,1.161194,25174,43290
-0.03540039,0.9877197,-0.1218506,-1.078796,-4.036713,1.189423,23157,43818
-0.03986816,0.9862305,-0.1222412,-1.004791,-4.62265,1.393127,21829,43914
-0.02329102,0.9852295,-0.1225098,-1.048279,-5.046082,1.085663,21925,43466
-0.02739258,0.9859863,-0.1246826,-1.487732,-5.283356,0.009155273,23605,43338
-0.04291992,0.9827393,-0.126709,-1.617432,-7.244873,-0.9872437,24485,43242
-0.05678711,0.9797607,-0.1298096,-1.635742,-10.3775,-1.316833,24021,43978
-0.0621582,0.9755371,-0.1287598,-1.196289,-14.06937,-0.5653381,24485,42810
-0.105957,0.9634277,-0.1316406,-0.3990173,-21.08383,1.541901,26630,43594
-0.1494385,0.9571289,-0.1396973,0.8621216,-31.54831,5.08194,25110,43578
-0.1883301,0.9381836,-0.1420654,2.485657,-45.24536,10.01129,27110,43754
-0.2070801,0.9111572,-0.1421143,3.859711,-61.11221,15.30762,29447,42810
-0.1723633,0.9199219,-0.1492188,4.849243,-76.36795,17.72385,32567,42634
-0.1575928,0.9138428,-0.1523438,5.944061,-90.86533,18.17551,30247,43594
